id	filename	md5	size	state
3e022a8d-d2d4-40e2-8119-e1e027fc5f77	80bea63b-bc3a-4999-8c11-a35c92183cd7.rna_seq.augmented_star_gene_counts.tsv	470c8b585930884ea6ce640a62e877f1	4187663	released
45332f9d-d0f6-442f-b4f2-7daef496806a	68f36ff8-dcc9-4781-95e5-2a2c8a3bd326.mirbase21.mirnas.quantification.txt	caf819a1e5f759fb37325b5405303a4f	50275	released
b8085eff-8407-4fd5-b2ba-70fa649aa07d	TCGA-AA-3488-01Z-00-DX1.EDF60198-F7AB-45BB-9A1B-C2E2FA141989.svs	7419e53add8dd7b359e82cb52fc98ec8	8169406	released
64f68454-a9e6-4828-a248-31008e115758	94f6e4f5-2447-4f1f-9f36-411f1c25a172.rna_seq.augmented_star_gene_counts.tsv	30c92e8e34ab72db3d63cf7595923161	4225525	released
031c5597-7065-4582-8b2c-4a667cbc21b9	df70444a-31be-488e-bb75-38c3d5d3b8ec.mirbase21.mirnas.quantification.txt	84d8396a7f5ebbdec9adb9cc26e509b9	50020	released
16d45bf5-6e83-456c-940a-770af1fbaf82	6b3e8026-3f97-465b-9865-17556bc7735d.mirbase21.isoforms.quantification.txt	7726b14618decae9860f2579e65c136b	415689	released
3ac10c45-4096-4839-982d-3019e77587db	TCGA-AA-3509-01Z-00-DX1.EAE46823-3132-486F-8C2A-C0F548A08335.svs	cd95f2c4c2c918c3d5250f7092ab9fa0	11994936	released
23f50654-4edb-4f37-9e41-4f1880901283	7c705637-fa14-4872-8395-8d3b69758de2.mirbase21.mirnas.quantification.txt	2ed0e6235e413fa52f67a53d76eaf7d1	50245	released
ca9a9065-36d2-4cbe-83a3-4bf13e297e91	TCGA-CK-4948-01Z-00-DX1.cd6ecbec-9136-4ce7-9a96-eb1ac975b30f.svs	4143b5acf41a8ea9f1852e68dda9b3f3	550828635	released
d0493314-1f52-4055-8766-d273f02cf82f	14217625-8c5c-4205-a3e0-e29064b6609a.mirbase21.mirnas.quantification.txt	523924936ce82b7d56e84c7851b46ad4	50317	released
ba605d84-5a10-4c72-bb0d-a64c94e6deca	TCGA-AA-3852-01Z-00-DX1.d662015f-398d-4a98-b384-46221070da2f.svs	825be31aed201f0262d60f48bdae18c4	192941206	released
c46e9405-85c1-4e4e-b986-faa5cb7ff869	0b3b49df-6f3f-407c-a9da-523d110c67a5.mirbase21.isoforms.quantification.txt	c1351fe4c598a34e8e8f1048132f7ad6	331310	released
f16cea21-dfab-4215-aa48-b96e0817ffe2	df70444a-31be-488e-bb75-38c3d5d3b8ec.mirbase21.isoforms.quantification.txt	d4fc897446201b1506048b79dafe8a4b	180590	released
b2e3452c-dc6b-4b67-b12a-6c9c1925242e	TCGA-AA-3520-01Z-00-DX1.3e2b41c2-eb21-4f68-8946-92b59cc1f969.svs	4e488eb899fedf45d500bdffd431e230	196534970	released
766bd15e-1002-440a-9517-8c5a5ffa73ce	TCGA-G4-6302-01Z-00-DX1.78bd777d-4b82-44de-9ef1-c4c641364015.svs	c93c117dd6bd705b5c5be3c890d3d29a	453412639	released
0bd355d5-4062-42ba-88e4-30af0dd8f1e6	TCGA-AA-3941-01Z-00-DX1.7c445fb8-53ee-4813-9ca8-8f7c3cc0bdde.svs	decfaf6f8be35dfc074e05aac811b9c7	434976358	released
225a5706-cbf0-4400-a432-2eb39622a6ff	383193d7-89b6-4024-8a61-a8cf7d5ec211.mirbase21.isoforms.quantification.txt	567dc6276777857d552670ac63b5ce9e	235247	released
6a8837ae-657f-4892-bbfd-758161967afc	1ab4a652-7fde-4128-ade4-0a1c56eede64.rna_seq.augmented_star_gene_counts.tsv	ccb197510481051c3b2e58505dc0578a	4202001	released
7616f127-a079-4266-8330-21f08631da05	28ead285-a8f4-4275-95b7-c00f6a1d4898.mirbase21.isoforms.quantification.txt	480eb8a3be159d0d1db0ccd0118adcf8	327916	released
db59d95f-12ab-4633-84b9-5a535bba48aa	TCGA-DM-A1HA-01Z-00-DX1.E56FC26A-DDB9-4121-9E79-5009FB23CCEB.svs	083ca57bcc95b532139bf6b00f46a339	1319195465	released
77ef92c6-8c36-4742-8434-bb54c7b0b377	40c939f5-500e-4df6-a396-5bbe9b57022c.mirbase21.isoforms.quantification.txt	9277241dda021d88ca8df13447fd4c76	494224	released
3aac9b8e-c155-41a0-af69-fc993fbb4149	28ead285-a8f4-4275-95b7-c00f6a1d4898.mirbase21.mirnas.quantification.txt	fa60533328f9ed5748b3d9eafe8db268	50131	released
c3315961-8a21-4008-8eea-f14d5291b810	04455772-b474-444e-a97f-f6a987f7d9bc.mirbase21.mirnas.quantification.txt	6994c5fbf9709bf7bf4fe8c623360910	50131	released
c256cf48-9c5c-41bd-a949-8f322afe07f8	af39ea5e-0a83-4986-9d0a-0508f24a57ab.mirbase21.mirnas.quantification.txt	03bde81c369de296c8aaa06b35b7b074	50303	released
de7c8813-6405-4a63-b88c-a3a2e8af530b	edf3775d-e13f-461b-b5b8-5cb75ac09879.mirbase21.mirnas.quantification.txt	4b7f7dc61683c8ec12c4f2f3fa1717ca	50165	released
3f4c314a-57a9-483e-826c-e963a466ae57	0d373d8e-2507-4d88-8e19-d3f7b66955b4.rna_seq.augmented_star_gene_counts.tsv	0582aa7c42ef3fcce2dd72ac19bac74b	4182406	released
c45c357d-c095-45e0-97a5-be3d443adeff	ae179622-baa9-49cd-bbef-fc944da833cc.mirbase21.isoforms.quantification.txt	27737fea2a3ef5004aa1ad920eb4131b	393340	released
f8e889d1-f5de-4f1e-af61-ffe68f5e98cd	c698e8a5-cea5-4d25-953b-674cf45b64d5.rna_seq.augmented_star_gene_counts.tsv	705f27aa06414a2770be46685c7bb9f9	4228000	released
623ae7a5-3efb-4db1-96c3-619e8f1ebcff	TCGA-DM-A1D4-01Z-00-DX1.38346604-2BAF-44F8-BD96-5BF58253C6AD.svs	fd53d9424ad2b890450f290a5aeddde3	854473239	released
ebb42b12-bed8-46fd-aeab-5839445c1009	17600d0e-2ff6-48fb-bbfc-290535befa55.mirbase21.isoforms.quantification.txt	f9c1f3c2e1006e079a53b505879cc37b	355947	released
4ac61ffe-124c-44c6-842d-8bcf241b101f	080d03cb-01ea-4dc7-af41-12e3f3877283.rna_seq.augmented_star_gene_counts.tsv	3534ef8d9dae67d7b2bc5a7c4f710fb5	4231242	released
4c4f4942-530b-4043-84b9-785b4b3e9dba	TCGA-A6-3809-01Z-00-DX1.c26f03e8-c285-4a66-925d-ae9cba17d7b3.svs	f6a152cc11d4144dc341b23f7744c88c	172517035	released
b5f9371e-6c46-44c7-ab20-374618d4022f	27af7a86-9c4a-4bb7-aeb6-6fee63a964c7.mirbase21.isoforms.quantification.txt	6d70252fca3085bb1e8cbdaf40260ec8	323744	released
b91f5802-022a-4414-8c40-466787b36793	301853fd-348d-4a99-9625-7da725023c1d.rna_seq.augmented_star_gene_counts.tsv	0423c6dbcf85f8614f6d8a25f9492f8e	4208328	released
0bd4fca9-f4ba-404e-8496-8a903445f5f4	b0a1edae-2318-483e-83d8-1139f94ad3d7.mirbase21.isoforms.quantification.txt	f093307cc0e1e6344d11ae71fa59dad1	318228	released
2242efa4-6dd9-44f6-ad31-104625a16d7e	9151bc86-6539-4861-8230-a4f9825726e2.mirbase21.mirnas.quantification.txt	8891d09c1d406a09141a0ebe6050ce64	50047	released
88237eee-faf0-41eb-bc75-b89affd0c3cb	TCGA-AA-3681-01Z-00-DX1.576342cf-0f40-404a-b3c5-b33103f86777.svs	bbf9db6ebe06247edb8098f65aac5a1d	226334092	released
f867149d-4c03-48f6-9d4a-628b9376f309	a6f1d4ee-b216-4b96-95a6-5705662254d7.mirbase21.isoforms.quantification.txt	ea00140966fa8deb082d0d1242fd9d16	381990	released
5ffe7140-8a99-4c2e-a323-a1156ac43c52	cffc7974-f188-4859-a6b7-160edd1cf7a6.mirbase21.mirnas.quantification.txt	a3258294da5a7d91f3cc20c9a2533e30	50247	released
1d9b94d8-dedc-4871-81b6-b4776b34751a	2388a6a2-03c9-4483-8f90-aeb45a8b4135.mirbase21.isoforms.quantification.txt	24d44e4b129786f1bd92acdfd27e5e4d	380178	released
6b113154-5a0d-445a-8c5f-dc36d102ef12	b483502d-4e7f-46ff-b0f2-e35c51047efb.rna_seq.augmented_star_gene_counts.tsv	a981bcdbe8aea5461d19f5056300c3cb	4221486	released
5c5b5e90-ee6b-42ba-9918-246db0be7756	5ab068b1-411a-4083-a1ab-3ca7569a54a0.rna_seq.augmented_star_gene_counts.tsv	0f1aaf6510bf468697794f0ef1624c28	4233401	released
237cb35e-47e5-4838-9373-d38ad3e555f9	4a7c2e27-b308-4782-bdb9-3a5eb205dbfd.mirbase21.isoforms.quantification.txt	8e2adc5846323973300e8a7feb893f6b	423684	released
cb1968ee-bacc-48b0-8bf5-541a4a178461	77eb52de-282c-4dc1-886f-f4be32985ed5.rna_seq.augmented_star_gene_counts.tsv	5c1adb65bcd95a77dfa0c32fc6040d1b	4214593	released
469a48a0-fb70-4ae7-a99e-80a9b6dec937	9ac7defc-1065-4342-8617-1752076fd1f7.mirbase21.mirnas.quantification.txt	6ff0a7fd8a6de4f3d16b5d757f89518a	50151	released
14eb25f3-a5ea-4589-9fdc-73da9e2ca081	b9389390-aa03-406c-957e-2bc264f9468e.rna_seq.augmented_star_gene_counts.tsv	3f205f6e68d696b5c2ae5791e065b7ab	4202604	released
f0da29bd-6e1f-43f6-90f6-1c6dd9934977	c63f3f74-14fa-4a9e-9925-30b0f5da7dd9.rna_seq.augmented_star_gene_counts.tsv	f0e11b124f9fabdc25cb064d196f8648	4207255	released
4f90b784-1d8c-4dca-9302-712127ce6a9f	77f39159-497c-47a0-bc8a-fb05dcd1826b.rna_seq.augmented_star_gene_counts.tsv	c22efcb0c4504d7a3a07420d9beaa2c5	4228316	released
a72776f7-9845-4fb4-9bc0-5d60ccd7fb95	ac271c9e-4219-4880-ad89-0df6d5df0bb4.rna_seq.augmented_star_gene_counts.tsv	748d7b7a3e32a14e0fd54aefb140c944	4230551	released
ed7c20f8-e2a0-4a07-baaf-5002433d8c0c	TCGA-CM-4746-01Z-00-DX1.c83b9795-bf45-4100-9052-a7e485e0f770.svs	2a7d75bead5646ae234e0a70dc30013c	1064067427	released
23924137-a4ff-4572-9baa-e684165c06c1	78b7fec1-b7ef-4894-86d0-ae80003ffa3d.mirbase21.isoforms.quantification.txt	d0fbf750bf793c12bd66397b1dca8f5d	427925	released
4370a8fb-c5ca-45bd-90e3-f52fc4706d95	28b6e082-a79d-4837-a71f-63a8d26312cc.mirbase21.isoforms.quantification.txt	16e0dc57466b1cb2a40c3f4db25088c4	613403	released
19828bf2-51d5-4cb2-9193-360427a38ae9	3167e7b0-a9a9-4d27-9321-b316f92f50a0.rna_seq.augmented_star_gene_counts.tsv	bcacbfbf3858420703fff08c72ea01f7	4210885	released
40da83d4-80b1-4b1a-8b88-dead58be25a7	b6ddb669-a81d-4818-858e-4b2373e20ec0.mirbase21.mirnas.quantification.txt	cd375fd0e5471ac25378bf22067c976f	50114	released
61258137-54b4-4083-8020-489f012cd8db	17589a6b-c00a-4718-859d-9577575e53c1.mirbase21.mirnas.quantification.txt	874550873cee4e5b58e55f89f20ae2a2	50165	released
5c7c8d94-86ce-4db2-8d05-e7d215c1bf2f	TCGA-CK-6748-01Z-00-DX1.1dd76660-7858-470c-a27b-36586b788125.svs	e632382da400642ade246517fd967ee0	955476269	released
0a826349-01b7-481e-bb83-b12860aa7981	f8ffea0d-1b35-40d8-89b6-16c28681815e.mirbase21.isoforms.quantification.txt	4c76f4fd8cb6eaf738c457397ed4d5a5	466587	released
2c15e60c-1190-4bcd-88df-d0707d737a17	7c8246a6-3f2c-42e1-b09f-959cfbf7fd5a.rna_seq.augmented_star_gene_counts.tsv	45fafba3480185a37554beafc6010e90	4211542	released
11e6af6e-b41a-455e-86aa-5e22d026f7d0	3e8d5340-2a84-4e89-9cae-f2a7ba91692e.mirbase21.isoforms.quantification.txt	5e08048ed4382396ef6a46be27949fb6	281434	released
b9afc2c7-c1eb-4bdd-b883-6f4423528c36	TCGA-AA-3678-01Z-00-DX1.4bc052e9-e5b0-4328-afe5-8d19fd2c386c.svs	36b177ac7e704ccb0f3f61d9ed88f28e	145841476	released
b4954f15-8cc4-4cdf-99d7-1e937696a8a5	2924e996-fde6-41d0-b1f9-3a5c32e01186.mirbase21.mirnas.quantification.txt	9c97ee8b75fef519b0dc49b6e1a7e619	50337	released
6343ac56-665d-4574-93a0-a805cb7de22d	3ebae3e0-b446-4c0f-8bd9-6d7c894a7924.mirbase21.isoforms.quantification.txt	e54361bdc8e69b9e08fca156b9da490f	371314	released
d36ca98a-b08d-4312-9f2a-15d32598a42c	3fb72cab-7e39-4e1c-8d8c-8ae10b9ce714.rna_seq.augmented_star_gene_counts.tsv	a5467b4926c520b704d3ecff352324f0	4222540	released
ad18ea37-0e2a-4a2b-a9b0-2e4f505d066e	3ebae3e0-b446-4c0f-8bd9-6d7c894a7924.mirbase21.mirnas.quantification.txt	4c74ab98b6b8154ed91261bef2d0c85a	50208	released
35d2eaa7-46e2-4bb4-bd8d-8bed84893751	bcb70506-537f-49ad-8bd9-256c53017850.mirbase21.mirnas.quantification.txt	ff8fec553b6b59b4abcd68474294489a	50191	released
bdc3b4bb-dea2-4e41-b297-51540a68e68c	09f3976d-4e95-41b4-bc0b-27eea3e20bb3.rna_seq.augmented_star_gene_counts.tsv	8929598ec17454b0485feb4b45e368eb	4248591	released
973f4774-1a4a-42e7-a503-771491965c1a	9f18f931-9400-4b10-97f0-62bc00d1e563.mirbase21.isoforms.quantification.txt	972bef1cd9ebdf000135e3683fcaee81	417878	released
51827714-d499-41cb-a21c-e0845fb8f444	cdb7b56c-ddca-4596-bfa2-6823c12837e2.rna_seq.augmented_star_gene_counts.tsv	4adb00c32d983f12ef1e0f4e4c2ef72a	4235574	released
9b967e7b-32b1-4a97-84a7-9554fd82baff	38d6ed8b-7cca-4d79-8288-16701af611c1.mirbase21.isoforms.quantification.txt	ab1af97cbe1ea644de5a1c205fa3043f	315064	released
e8429f8b-2245-405c-8b36-a0432c31b0f5	ce21551f-f07e-4ed9-9817-e737041a61a9.mirbase21.mirnas.quantification.txt	08314a4b37b9f106e43c130b00b10a0e	50349	released
8db3d085-f23d-4270-a52a-cbf1e6296381	TCGA-AA-3864-01Z-00-DX1.f6992bc7-ba05-4c30-9500-8f7b07b30f9a.svs	d4b91ecc26276d57c2fefff788ec3322	258401346	released
c5a8d31c-5a09-4d40-84a6-545eb0115c0f	078de409-654a-4fef-80ce-f0d26b6a8cb1.rna_seq.augmented_star_gene_counts.tsv	a62fadd5a370f59b4b931d291d8b240e	4207777	released
6ccb563a-d6df-4815-a86c-a377c94e4ef5	2dce44bb-1403-4885-abd9-901224572ecb.mirbase21.isoforms.quantification.txt	bc54d80f9f536a6f2148a71771f92820	387547	released
2e416248-8a8d-4d0b-b9d4-71d8c2d0ce07	7bfe8d8a-61bf-4ee7-9749-209858e74b5f.rna_seq.augmented_star_gene_counts.tsv	fe995940eada661856c6bc8d69b1deb9	4238540	released
cd10bd5e-b75b-4d47-a103-9c259dcf1a19	c874c481-cff8-4e2d-99b1-3b5aeaaecb8e.rna_seq.augmented_star_gene_counts.tsv	86b9d6c4d00495590553e874367dbdd7	4205071	released
6f059998-71e2-40ff-a0c0-8af31012fe7f	5d0f5302-506d-4498-b769-d733a3652ef0.rna_seq.augmented_star_gene_counts.tsv	4ca27b7d42c116899e88db3a0293b34d	4206450	released
ddb138c9-4ece-4791-bd34-c41995fa9ce4	b7c909c7-4c29-4ccd-b18d-1a51f393e35d.mirbase21.mirnas.quantification.txt	1bc895c538c9e8f593d6d181d3830383	50243	released
cbcf99f6-38eb-42b5-a969-92206db0b705	616cff4f-a0ec-499b-919a-00ac56b961cb.mirbase21.isoforms.quantification.txt	32b3862f109fda6beb308ac1c92960c9	504820	released
b168cdcd-5516-4d22-a0cf-57a2d7c274ec	852508b0-5a5e-4730-8c70-6aabc0aa88be.rna_seq.augmented_star_gene_counts.tsv	6043631c4c7e5e3892daa1c60c7adae1	4216426	released
02a30d63-1da6-42d0-ab89-b4992ddcacec	TCGA-DM-A1D8-01Z-00-DX1.2DD544F5-D72F-4840-B2D3-F361E032EA3B.svs	91f00a97c836822ffa79a3668b73b54b	528108609	released
5302caac-c374-4f48-9f94-9613cc7f7a94	45a2676b-25ba-41b0-9e55-08c6eb3a8f2f.rna_seq.augmented_star_gene_counts.tsv	a4d64f35d6f9eb1d21188b6c3de1d842	4209007	released
7bd3167c-fe4b-48ca-b02e-c94e1ebeab20	TCGA-AA-3555-01Z-00-DX1.d471efa5-7638-43e7-a2cd-93c1aed135d0.svs	530f60a2d8b8bc8129a9efe828d2a7aa	314276460	released
3456d4a1-bb29-4559-8c4e-c9b0e512fae3	52472301-36c6-4c99-97bd-b016d8a282d6.rna_seq.augmented_star_gene_counts.tsv	e0c9d6143465448d43554677eea87adf	4216110	released
be636d1c-edb1-427b-8c42-cbb8cc819f34	f5174c29-918d-4ad9-bd44-c94463396414.rna_seq.augmented_star_gene_counts.tsv	f5f577eff4800b2563243f6293f2d7b9	4196611	released
d4b04202-16cd-4aba-8dc5-47a3ee4d04a3	TCGA-DM-A1D7-01Z-00-DX1.4F3CF25D-A350-4A92-A891-7FFE40BE2710.svs	577b8931e780ae5176c6ae8baec2a719	908569445	released
6e24d6c9-c684-4bb6-8297-f49a6afd73d7	TCGA-G4-6626-01Z-00-DX1.20e7691e-9ef5-4278-a7d4-3967e36f24d5.svs	3f3986c3461d307baaa6ed3727346fa2	545658843	released
4b7dd777-119f-46a8-94b2-6abc9e82abf6	b7ca7b22-c3d1-4202-b98f-9fc56cf23b1a.mirbase21.mirnas.quantification.txt	43b938f94cb5df28ac37d26410e7ea42	50239	released
ceb975f0-37f3-4605-b6fb-fe7edf43b172	5663389e-732c-49b8-a560-768426e4761e.mirbase21.mirnas.quantification.txt	971248b2098d98ee678cc47c25be8fb0	50415	released
b553a433-8cad-4eef-9110-574433755319	6946201b-e3f8-48e8-8614-28f2c2db5b65.rna_seq.augmented_star_gene_counts.tsv	6c3984706e2e3d2ce3e0aa4859c8a7c2	4209630	released
87c3fcd8-8a5c-4797-9dc3-193077082874	TCGA-AA-A01R-01Z-00-DX1.5D2BEC13-8F61-49D4-A96E-4C6C44BD5A38.svs	25ef2f81a1155a92058905227a7c9879	1835252848	released
f0c120bf-849d-4cf4-bcc5-ed2abf7d522f	TCGA-QG-A5YW-01Z-00-DX1.3242285F-FA82-4A92-9D0E-951013A3C91A.svs	31a7b721e6a6ffc5db013be0ccf1c596	1520823971	released
a9c9acd1-f762-4d78-ba5b-d01a9572b3d9	fb28523b-f4e4-4196-8bbe-dae3a49eeb11.mirbase21.isoforms.quantification.txt	7c60c716b8fbcf030aac9f20fe81d756	365664	released
3db2ccda-ad2e-4c6d-932d-0df14befb266	e1d0ac40-05b3-4ab8-b64b-f42613e97cc7.rna_seq.augmented_star_gene_counts.tsv	05b20ca2a6f9698eb13e1bdd2afa60f2	4210406	released
17cfcc8c-49a4-48ce-a5e1-4a3c582ce198	TCGA-AA-3837-01Z-00-DX1.5692e5c0-6dc2-45be-a5f5-00a907c5c824.svs	0e54e1ae55b27a30e023fcfc647098b8	272986122	released
a506e184-2aa3-4e7f-82b4-0aef1794a938	83901ff8-23bc-422d-8468-65dd2d06c248.mirbase21.isoforms.quantification.txt	a718a84a30d9fe054b36f2dd6aef231a	429361	released
656ada04-4d7a-48ee-9d56-b6c0cc959874	TCGA-A6-A566-01Z-00-DX1.325BC1B7-2D0D-43CC-A23B-7D13B2DF665D.svs	cc5df3e70f9e09c61e84be58bdc21f50	770376041	released
6a2900ce-84f8-4ca5-bd85-a70c5f72f522	528f542d-e945-41c9-a0a5-8ffb18a32a71.mirbase21.mirnas.quantification.txt	b396c534820423f35fd87735046bc49b	50182	released
c0ffaaca-1022-4a86-85b8-f18176498c4e	b116111b-55ac-4841-8b7f-af476385c5f8.mirbase21.isoforms.quantification.txt	b018b0d9cc7d992aa03f5e0f7413e0f5	373301	released
a12c00bc-bbda-4ed3-81ad-9a63b5be3dcd	2eb894fa-f098-43bf-9181-77f049eec6a5.mirbase21.isoforms.quantification.txt	ad4d3b99a779bc4b845e48c1d5a6ab31	363909	released
741c96f0-28ee-4a7b-9720-3afa20f69229	TCGA-AZ-4615-01Z-00-DX1.ecabbbb1-c1ed-4f60-b44f-b07eaa177208.svs	14b5d4c70484eb6a3ecced3c255974e0	886605099	released
1cd7a76b-6572-4268-bb48-54888d2dd73a	e5d4e3c9-a94e-49dc-9f94-09e9be0e2e5e.mirbase21.mirnas.quantification.txt	a0ee04416706a2e86bd9034a68b758c9	50204	released
fd3eb078-b460-4e08-8035-01b22388f93f	dd717658-6d4b-4f78-8d4e-2c42b94aac47.mirbase21.isoforms.quantification.txt	775d3d71b0fd9c8a5b528b314d8ed49c	293645	released
d5b766d5-9f09-46a2-84c4-2eec944efc7f	TCGA-CM-6171-01Z-00-DX1.74d4391e-3dbc-4ad4-b188-3b11ac65e6d8.svs	2935f6e2e504c5a5361c96264ac715b2	905712995	released
9c52bb67-3a0c-47bc-9b79-651c7a3712dd	84d425d4-38f8-415a-95b8-80747277e1c9.mirbase21.isoforms.quantification.txt	66418c1113da88ce463f71cdf6dc0263	280604	released
3b8b7b48-4dd6-48c0-b36f-a554b5a2e0a9	bf33f73b-a3b5-4585-a759-7bea4384e703.rna_seq.augmented_star_gene_counts.tsv	8a426196dd75aee5e60870db61b490ae	4234000	released
52c43b4d-360a-40c5-a0f8-158c0853d724	fd8a7dc0-6189-49e3-a8b4-a27a0de400b3.mirbase21.isoforms.quantification.txt	a04968e78d1ea71522039a1fb62d4983	330657	released
1630f3a7-898d-43ee-93ad-b9486024d323	d0b02f2e-ff79-430c-80f7-6156860e6780.rna_seq.augmented_star_gene_counts.tsv	21a3f586644a24d3c3684010653b0b9c	4215983	released
f61f7fba-0254-4e9a-b334-b15bba0cf7b9	37cb9185-9334-45cc-8afe-6aea6784aaba.rna_seq.augmented_star_gene_counts.tsv	be86efaf2bddce65fb5ea6cdaa87d987	4234438	released
5e65d2f6-d943-446b-928c-3fc0a7318ba8	e2c2676f-f9e4-4019-9d27-ee345376900d.mirbase21.isoforms.quantification.txt	d2e62c732fa626fa211404a42fbeb071	301137	released
50dd3b39-9b8b-4b7a-97a6-1ad1df2dfa7c	f5e5683a-7508-4e34-9f34-65fdd5d293fc.mirbase21.mirnas.quantification.txt	262d00859ac8f6ace71b4d51a921f1c9	50073	released
02033780-6bc1-407d-bd0f-45b6d74ae87b	c174e0ae-4b0a-4170-9122-b7da8ec61eac.rna_seq.augmented_star_gene_counts.tsv	661093bfb9e2d801b33c9ccd4a2163a9	4225403	released
70ba15cf-a183-45dc-9a4c-02f58b2f9394	598013e6-be92-40e3-962d-254c80c8a681.mirbase21.mirnas.quantification.txt	b91a4c6eab550ce01cd609a3ac7f2811	50248	released
b3ebddcc-1177-40a7-baa5-51000c1b7123	290b89f5-2a44-424b-b77d-a190dcb93e07.rna_seq.augmented_star_gene_counts.tsv	89a98004db97853466af5c0f9f869ef9	4199935	released
59c59a3f-905b-4611-92d3-e5ad59b92738	bb95f367-6a65-476a-854e-94e2bc6676a6.mirbase21.isoforms.quantification.txt	1acc85fc9af806afb0ad252d56d1dcb1	327204	released
0c59c32a-ce9a-4557-be21-90d72ddc34b4	TCGA-AU-3779-01Z-00-DX1.4134005A-8A79-46DC-8737-B3C8AAC2DFCA.svs	7ceabfc298c637ca5182027dd5255d01	216962640	released
7bc0aeaa-e051-48fa-9d7e-afd6838713e3	TCGA-AA-3710-01Z-00-DX1.78082263-b7e9-4281-aa55-2da5f80e4499.svs	16f6b69860e017945d18d940425a5896	416103630	released
35fe4dff-6c58-4adb-8e28-f9b55fdcaf40	bb94da85-7429-4973-b94d-a5259975f2f2.mirbase21.isoforms.quantification.txt	ba2cbcfd172220154cf9629de7d67c65	325252	released
2a8e8a7b-05c9-4eb1-8346-add6dedcae17	d73c943f-fcec-41e9-acc0-c92614e9f520.mirbase21.isoforms.quantification.txt	6bfc9356d89611d7edc3bccd7dd3a456	360355	released
b052a83a-3558-4b82-8563-d8fb2178cd0c	82914064-b00f-401a-9e6d-2bc9546202f1.mirbase21.mirnas.quantification.txt	308f241dfa97af31bbf8280c8bf6af7c	50334	released
dcd4b679-2598-4bcb-a9cc-9b7c09e473bd	3ec373f1-2882-4a03-a222-9c7739e2e171.mirbase21.isoforms.quantification.txt	24e0f7c1bf3319eeeabbb192213e9808	279803	released
83f6ffcc-0c38-457c-b041-b19d1541ce07	TCGA-G4-6293-01Z-00-DX1.62ed5ed9-a79a-487a-bd6f-1f3f0571d44d.svs	62e2df70c862057a0add84d500096253	688844627	released
d2eaa094-94aa-4072-9ca6-9037dea71f14	4cd7fc00-b437-4714-b045-25c105e49975.mirbase21.isoforms.quantification.txt	ba77db4bb1d31d2bf63ba72963a2d8e0	307767	released
9241b482-83dd-4af6-a29b-46df53716352	3fa3af13-58f0-4c5b-b009-f6f936fb07b5.rna_seq.augmented_star_gene_counts.tsv	3c4b3db523ae6ef52d71d9d20a3fa36b	4212388	released
a8391733-18a4-4720-9912-d060ef58d745	fddf611e-f586-49e1-9ee8-8ac853accb9e.rna_seq.augmented_star_gene_counts.tsv	24deefdd969c1975e21db457e55a3d14	4226697	released
767d5964-1d76-4564-bdf0-494af13c4f54	76dc0a6e-25f0-4a6a-9746-a51bd9fa1551.mirbase21.isoforms.quantification.txt	8c81d1b375ae311d79d4a551d976de9a	389849	released
39e09a21-6d1a-4a34-8227-8f30bbd5065b	395e165c-8e84-4203-af1e-f7e1f17d2edd.rna_seq.augmented_star_gene_counts.tsv	26784ce420cac79991ada3755e8233b6	4206737	released
860b3c3a-149c-4b31-b3a5-c0fa07d76a4a	99be265c-c402-499a-bd94-7a52fb274252.mirbase21.mirnas.quantification.txt	24779e894bd4e212b6260de22f671442	50261	released
ec5b592f-8203-451a-8491-5998c12a5355	TCGA-DM-A288-01Z-00-DX1.716efd68-52d4-4049-b9a6-480700579e74.svs	53d0e63c560c572079018fe616f194c1	1796899455	released
ab7c1ad6-928d-47ed-9d03-2ac2d262dc4d	e09802d9-0969-4b52-96ff-a90723b12763.mirbase21.mirnas.quantification.txt	e654c4826689c8e102db55d53e157b8a	50219	released
2213ea96-985f-46e9-8f5b-b26f2cc0df71	59f108c6-677f-4cf2-89fd-6bd15133dd6f.rna_seq.augmented_star_gene_counts.tsv	c06127b35097651465a8749fc77d9643	4236722	released
470a6a57-b224-4cb9-99d6-f38b3c52350f	d61597de-2e74-41f1-8196-1604fb2237be.rna_seq.augmented_star_gene_counts.tsv	83565f5760e207eb230ddf542a3eec3b	4241493	released
5cef1d55-a86c-4d5d-aa97-f52a7ec31b06	9a1be9ca-1641-4eac-beb9-3b54ec277a7c.rna_seq.augmented_star_gene_counts.tsv	d80524901d93fc0734e44de8a8265f22	4202894	released
16dd80c6-0980-48a3-af88-4bf03cf71fce	TCGA-A6-6651-01Z-00-DX1.09ad2d69-d71d-4fa2-9504-80557a053db4.svs	7fc14985bd62c98b49f3136ebc4365ae	271258745	released
e5e1312e-808f-4ce9-a63c-01c9ecc48291	62546a48-6ae1-4154-9549-941aab22e1c6.mirbase21.isoforms.quantification.txt	37fb568d43b58e8ca0f794d377dc9e5f	341409	released
bab37cad-ee06-408a-a5aa-69473457fee0	113ed838-aa95-4974-804c-893a3cebd0c1.mirbase21.isoforms.quantification.txt	02b99131147fccf959a225307a46f4b4	359615	released
17721431-150a-4fee-bfbe-b20a969f67a7	c7aea5a2-5772-4475-8ca6-326193eeb69e.rna_seq.augmented_star_gene_counts.tsv	4158d106e0c0896030ec35c18162dcca	4206852	released
